feature_index,importance
3082,6.528867970582715e-05
6234,6.512273151268694e-05
6080,6.505876257737297e-05
3265,6.503059289979261e-05
6052,6.500451281581227e-05
111,6.500322913208586e-05
7568,6.491639561164967e-05
1663,6.491184244960705e-05
2677,6.483402489626556e-05
616,6.48198250814724e-05
7364,6.478403194277635e-05
3899,6.468692685838638e-05
15739,6.442670231270668e-05
3387,6.439158131860347e-05
7470,6.434894320973936e-05
2748,6.430143588196886e-05
4662,6.416924040175004e-05
5049,6.405899885882329e-05
1516,6.401675232130103e-05
5824,6.39689447049033e-05
5698,6.394123997231646e-05
3937,6.3915099610788e-05
4014,6.385004924836352e-05
3512,6.383905142056791e-05
681,6.377246688632634e-05
5695,6.37576457452423e-05
1023,6.373723593443033e-05
7624,6.356527651298103e-05
4280,6.353051208516394e-05
1533,6.328033031085343e-05
2410,6.326509360801707e-05
1139,6.324886131680621e-05
3040,6.317735993545123e-05
318,6.317243729470241e-05
685,6.317211614217811e-05
1208,6.316993689305515e-05
546,6.294377275959839e-05
7570,6.289877451453896e-05
2318,6.28642316113277e-05
2048,6.284736462451911e-05
8830,6.282766643711053e-05
3966,6.278590181851731e-05
3067,6.277879536272894e-05
5521,6.267406583244617e-05
2753,6.265435398236439e-05
7442,6.264999246966453e-05
6220,6.262209269859363e-05
4732,6.259535601785739e-05
2312,6.25404767950215e-05
1409,6.251607031755287e-05
2919,6.25041320097534e-05
3266,6.248748258933586e-05
3727,6.220268363516206e-05
137,6.213383837283984e-05
3264,6.210239404315073e-05
341,6.206902379248371e-05
4900,6.206406047110122e-05
1245,6.166096342912382e-05
5701,6.148278302895684e-05
2368,6.14822776032888e-05
3731,6.14595302901853e-05
3829,6.13847228823303e-05
0,6.123718921641429e-05
2057,6.117681029179557e-05
3020,6.092395812929903e-05
1256,6.06107911138622e-05
655,6.055653733184767e-05
3051,6.045068777573719e-05
1991,6.039674155352537e-05
2848,6.0246987948264124e-05
3733,6.020862525564804e-05
6408,6.013910859305263e-05
6158,5.996738886687998e-05
3892,5.9929750997553914e-05
7571,5.980148883374692e-05
5420,5.9747821524043646e-05
4281,5.9696633164979396e-05
5143,5.896548223938501e-05
432,5.8940607448774585e-05
1850,5.886065713757708e-05
6383,5.871217687702001e-05
5961,5.864006282600652e-05
7070,5.850989778102834e-05
1764,5.8439952318251507e-05
5705,5.843861153187839e-05
5201,5.8403690846068194e-05
4045,5.8402867259731695e-05
5508,5.8327698393725385e-05
4384,5.810182760200305e-05
404,5.808976822146678e-05
5506,5.79334140209049e-05
1390,5.791996882076679e-05
231,5.785441685909394e-05
1408,5.782103005121283e-05
4667,5.779483611405174e-05
1971,5.776108839856268e-05
5031,5.773632501645985e-05
3298,5.764824373662345e-05
4683,5.7525102638712656e-05
7537,5.747689121157911e-05
4980,5.7290923786430864e-05
7502,5.718082055887722e-05
3355,5.716554503007026e-05
4672,5.7114105050046314e-05
8097,5.7072665131626403e-05
458,5.7036017413335755e-05
7557,5.7014079780693424e-05
320,5.6894992284338276e-05
260,5.683552440557298e-05
5665,5.6796977831933435e-05
8067,5.674656117928321e-05
3215,5.663328536992655e-05
4975,5.660206256413384e-05
3220,5.644093350861973e-05
2303,5.6331010683035585e-05
727,5.624266347272803e-05
3050,5.61798180873591e-05
7476,5.615331282020894e-05
238,5.6093872214039525e-05
3961,5.5972993967002535e-05
966,5.591879163323014e-05
4656,5.590260675664403e-05
4109,5.587539315721864e-05
4017,5.567832436260133e-05
1693,5.555805810511904e-05
4992,5.554457821724049e-05
9187,5.5378242606070715e-05
4390,5.5348313216769774e-05
331,5.5265733436348906e-05
3268,5.521875130119608e-05
4609,5.51869662359191e-05
2049,5.517228756577888e-05
9317,5.5055116641991896e-05
1488,5.502487189591668e-05
1919,5.491329982463805e-05
5528,5.47533055738854e-05
4189,5.471904089360649e-05
7474,5.4700247565916004e-05
8082,5.464082585771346e-05
2467,5.459514279376781e-05
4853,5.45927648094742e-05
1603,5.457367380332945e-05
5084,5.457295447998363e-05
765,5.4543877958797e-05
11870,5.4429003445448926e-05
5523,5.440024664717347e-05
3896,5.438205526766525e-05
8620,5.433750043543677e-05
3269,5.432718300804612e-05
3770,5.4259409213080044e-05
301,5.424374782490768e-05
3304,5.4168191942687534e-05
752,5.4152170255853184e-05
8085,5.390609294422853e-05
15740,5.3898255848275594e-05
7038,5.383642233956188e-05
2367,5.3752435150745505e-05
1353,5.368757245735989e-05
4849,5.360417081769235e-05
1547,5.350089893351512e-05
864,5.3471309166040564e-05
4985,5.3437957189119284e-05
6156,5.343265059778485e-05
3288,5.341791389918945e-05
2700,5.341392557203101e-05
4070,5.3407357216807145e-05
89,5.3343065881397086e-05
2723,5.3305669190168785e-05
2121,5.318598103172974e-05
5990,5.300379457916893e-05
31,5.296711469404217e-05
8621,5.294737453598502e-05
3297,5.2914511496037544e-05
6017,5.28920559024445e-05
8083,5.2588287610208665e-05
8601,5.2470850457956565e-05
4630,5.2389912207877895e-05
4503,5.2329026153876e-05
3923,5.2314583512791804e-05
5989,5.230599009997076e-05
3873,5.2301502721445886e-05
7991,5.2024726182633654e-05
3463,5.2000329275453587e-05
3938,5.199096687564882e-05
359,5.193430332972855e-05
5319,5.187378370104738e-05
4054,5.167450580317488e-05
5009,5.1484320090809554e-05
1214,5.1483618311419915e-05
2149,5.144580699938111e-05
15729,5.14446000900746e-05
5086,5.125682657833657e-05
6406,5.1233938571163866e-05
2434,5.1185145981133884e-05
7477,5.1061541801988986e-05
1469,5.101820458899481e-05
1722,5.0995005035869646e-05
2559,5.091345560501959e-05
8066,5.080634703703538e-05
3207,5.0730927216225055e-05
2051,5.0665869263933034e-05
5183,5.060994885164743e-05
1630,5.056339830580058e-05
1137,5.0495541918651795e-05
498,5.043985718064155e-05
100,5.0296468385611154e-05
2708,5.02687722604735e-05
800,5.023888700601784e-05
2532,5.020896470416626e-05
1004,5.0183288952896336e-05
6424,5.0085473603928176e-05
398,5.003917949778645e-05
3052,5.0019614535950404e-05
4058,4.998245348235707e-05
7046,4.994344927210869e-05
5684,4.980989739195584e-05
580,4.979338842975207e-05
5739,4.977612973632443e-05
6228,4.975798529896853e-05
3057,4.972154530274783e-05
1654,4.972133454033193e-05
1715,4.9689404103450644e-05
6042,4.9603133899772576e-05
2215,4.957393240204975e-05
8103,4.9539460535762264e-05
2900,4.95287945786642e-05
3046,4.947286675955408e-05
3786,4.9430918326170796e-05
2243,4.9367291587968855e-05
6015,4.936361241246247e-05
4972,4.934695857827412e-05
295,4.9313754341978876e-05
7062,4.9251589521412e-05
573,4.917018325213524e-05
2129,4.913624466179906e-05
13452,4.8978013359518045e-05
6376,4.8912030457321746e-05
1617,4.889372196225813e-05
4504,4.885074804164788e-05
5674,4.882551419664517e-05
1068,4.8823199680152726e-05
15352,4.8813994968841104e-05
1331,4.879988292059558e-05
157,4.872579853721679e-05
6204,4.870862520730184e-05
5524,4.863109424972458e-05
803,4.860215139739531e-05
3285,4.857765939702576e-05
3481,4.8550878891964124e-05
7047,4.847191129628643e-05
1762,4.845363062444999e-05
3872,4.8387590639366886e-05
6631,4.8190680746502704e-05
1761,4.810561128041721e-05
1318,4.804555843683658e-05
2427,4.801042664113204e-05
5083,4.792551749073487e-05
608,4.788379771736693e-05
310,4.7804140405224677e-05
1374,4.777979359653739e-05
6394,4.775234697533409e-05
12337,4.76943356879394e-05
3739,4.767104001075693e-05
6259,4.766977484036102e-05
5979,4.763695124013943e-05
2611,4.761117227763659e-05
8386,4.758795956092728e-05
4103,4.7533149429320656e-05
5514,4.745510010959324e-05
1656,4.7431462090809844e-05
3908,4.7420328664806684e-05
2209,4.7360832048197506e-05
2202,4.7322727578080106e-05
5414,4.7309989463396603e-05
15,4.726340240446551e-05
2602,4.726171463042957e-05
3273,4.723711371320249e-05
2404,4.7131384130991914e-05
342,4.706088290718239e-05
2263,4.705079541079694e-05
5899,4.7025740378767976e-05
4690,4.7013330414057645e-05
4260,4.6883572485861395e-05
4585,4.687420037104301e-05
3274,4.6857886754178816e-05
881,4.6847379982495536e-05
3392,4.684214654214534e-05
8399,4.6814296814296803e-05
3862,4.679317700285017e-05
5286,4.6761007916386413e-05
1146,4.6692076128248934e-05
13521,4.6687090897991705e-05
973,4.655125607151615e-05
4693,4.6388104780492446e-05
761,4.597492988191871e-05
4649,4.596808656352218e-05
4606,4.585635721587139e-05
3321,4.582172141805643e-05
3049,4.58029017337455e-05
381,4.5653629212174976e-05
7048,4.558569136463712e-05
5267,4.558162878936637e-05
2412,4.557676976579131e-05
2458,4.540056822255009e-05
3661,4.529969358932811e-05
2683,4.525482494883813e-05
2436,4.5189431968165655e-05
1840,4.4921368520907576e-05
825,4.492090379660639e-05
2838,4.485890218156228e-05
355,4.4754124132432644e-05
7475,4.4682730126104056e-05
978,4.4595405131639535e-05
5962,4.453741965105601e-05
686,4.4517999799630395e-05
684,4.446847002688462e-05
16586,4.4413104446114135e-05
123,4.439249528761333e-05
7988,4.4336765938196315e-05
4779,4.426479092319237e-05
169,4.42447504863272e-05
472,4.420942347391262e-05
8101,4.401428621241027e-05
5890,4.399542719149341e-05
5493,4.392734728700979e-05
5688,4.363506863759687e-05
1833,4.35368441736047e-05
7452,4.349274793929285e-05
3205,4.349232188665787e-05
14047,4.348483105646938e-05
1559,4.33008352479579e-05
2538,4.3274319147066094e-05
1645,4.3119900643615444e-05
3073,4.310479742086648e-05
640,4.303664052195143e-05
4642,4.295895199676556e-05
2470,4.294584947999709e-05
771,4.294476310730347e-05
2735,4.294144945241695e-05
3964,4.289413486961411e-05
5529,4.277584799042263e-05
1610,4.263047417385279e-05
411,4.2623894359519727e-05
3281,4.254852453262976e-05
3280,4.251531015410642e-05
6431,4.2356599682195664e-05
279,4.232380998141633e-05
383,4.225041494183449e-05
772,4.224893563736538e-05
1521,4.204173411846763e-05
2146,4.1975744216417574e-05
51,4.189918342509408e-05
1028,4.18613598159082e-05
139,4.18372513562387e-05
3077,4.1811622487440144e-05
8089,4.1740573746461274e-05
7366,4.16581256422438e-05
6287,4.149824149049286e-05
4809,4.142229805261626e-05
3283,4.136720180001327e-05
5504,4.1306871504309325e-05
8611,4.128122562861282e-05
2702,4.1179492754263506e-05
4367,4.1156674918379794e-05
2074,4.115075227348293e-05
6007,4.1147439333514444e-05
1391,4.1141251174965576e-05
32,4.1063199888392245e-05
1596,4.102613637887977e-05
14154,4.101860959066161e-05
3300,4.096889740043268e-05
2003,4.093884555796703e-05
8428,4.092826117070301e-05
1325,4.087573513744594e-05
605,4.086130414756908e-05
2529,4.079735639535803e-05
2641,4.078463312188443e-05
8014,4.076584819372043e-05
3968,4.076365515212936e-05
6375,4.071373605334755e-05
2754,4.067768144730174e-05
4033,4.063824454344264e-05
5315,4.0482264669772674e-05
1626,4.046164083705955e-05
4631,4.0446422842296264e-05
5956,4.044394748327877e-05
1071,4.0438455606002634e-05
2551,4.041940801307074e-05
4209,4.0417701310955905e-05
2727,4.0397791587091516e-05
3483,4.034386476876653e-05
5999,4.033347366681801e-05
3391,4.032269600905696e-05
3863,4.031500057607198e-05
3194,4.026942656026577e-05
5664,4.023662355516125e-05
941,4.019943004392871e-05
2576,4.0179571749859753e-05
4252,4.0168758789520283e-05
2002,4.0167834427798664e-05
3262,4.014813181044992e-05
2787,4.014577973500603e-05
11602,4.011549382762242e-05
5291,4.006558367674297e-05
5678,4.0053576115175434e-05
4024,4.0030225865571595e-05
5994,4.000462771836933e-05
821,3.9928600631105895e-05
2264,3.991718426501034e-05
16221,3.989364760172519e-05
1016,3.979922310534476e-05
3403,3.9792958766669844e-05
6071,3.975042364067446e-05
2726,3.971949261526271e-05
4660,3.969395765603226e-05
15964,3.967600671693391e-05
3713,3.965445331189671e-05
3809,3.960587050030724e-05
6381,3.95874169598519e-05
4276,3.956701354117819e-05
6591,3.956630608793261e-05
2744,3.95517172100614e-05
7052,3.948833204721268e-05
13338,3.94682375040877e-05
11060,3.943680679072754e-05
2760,3.938726959882766e-05
5035,3.93845086605678e-05
11528,3.938138482022406e-05
863,3.9372420253622065e-05
1760,3.934285775401724e-05
594,3.928686118190998e-05
6402,3.923410354936599e-05
5690,3.9191701193157314e-05
980,3.9189144644300844e-05
4060,3.9158457450640403e-05
5125,3.9133483411447766e-05
8972,3.9071931994124765e-05
15797,3.907035509632676e-05
394,3.9023151409922044e-05
3053,3.9012577862647996e-05
6226,3.89815164350253e-05
1121,3.892749960326228e-05
410,3.89259794302341e-05
4015,3.884202822233439e-05
1844,3.8821732479823316e-05
1837,3.8764450908135445e-05
4328,3.8641679680200046e-05
1009,3.8556380044457786e-05
202,3.852224819676714e-05
2061,3.848995619005498e-05
1998,3.844727852211455e-05
5052,3.839512784490972e-05
3474,3.8273738553231685e-05
1826,3.821787358740303e-05
7926,3.8182240418580255e-05
634,3.8086627941863466e-05
8372,3.7979808452456554e-05
3224,3.79373298627957e-05
2001,3.7781891700725014e-05
13631,3.7761936739156634e-05
2756,3.7723185392446415e-05
4762,3.7699715066842645e-05
3209,3.7509406534263125e-05
5538,3.746293592365775e-05
8409,3.7432544669247194e-05
5120,3.7387780495329e-05
5195,3.727609416356793e-05
2462,3.7272963818607076e-05
5189,3.723962487789951e-05
2113,3.720221516411829e-05
3216,3.716567861955269e-05
529,3.715959883731355e-05
2892,3.710463186501162e-05
2690,3.706064868696479e-05
8088,3.7030046209976136e-05
7059,3.692387366260934e-05
4614,3.690647198589003e-05
3473,3.681039862597286e-05
7496,3.675652099479403e-05
4624,3.672729176914153e-05
2200,3.672343464714348e-05
2012,3.669491955539765e-05
3977,3.668986515876467e-05
4064,3.666483953389161e-05
3965,3.648593845501662e-05
595,3.642842674071194e-05
1334,3.6234178932067e-05
8087,3.6227348008919585e-05
662,3.614349649056248e-05
572,3.612046174768369e-05
207,3.606477045789545e-05
1465,3.602322936382521e-05
3316,3.597658766251194e-05
321,3.595340005534552e-05
8625,3.5922393145873935e-05
4694,3.5887126796217694e-05
801,3.575882110967827e-05
13443,3.570637619876669e-05
289,3.566097602961597e-05
1915,3.559612659160118e-05
2717,3.5566093657379965e-05
1939,3.550023052097742e-05
711,3.54833120472451e-05
1307,3.5290290275054206e-05
146,3.5273797300336544e-05
3039,3.519801189747687e-05
968,3.5096930094903375e-05
110,3.497043417445466e-05
21,3.496433170986918e-05
234,3.488505572994528e-05
4625,3.4765203039067435e-05
4691,3.469141590603975e-05
1520,3.465313000040998e-05
8069,3.4644013960708934e-05
4645,3.462611852684331e-05
88,3.45876747323402e-05
6415,3.451623687085831e-05
5063,3.4313195098688075e-05
2737,3.4216735003599303e-05
3279,3.41529281905512e-05
2019,3.411091320317502e-05
1113,3.4069160504567186e-05
3928,3.3986201129584595e-05
4207,3.39111988083016e-05
8071,3.385418419190748e-05
6390,3.338043622228723e-05
2555,3.328317544848521e-05
5996,3.3247195257052445e-05
6200,3.320016531202645e-05
1220,3.3196306738695315e-05
1854,3.319559228650137e-05
213,3.319023560392041e-05
4659,3.3146055957568546e-05
2606,3.3100195024603764e-05
1270,3.306751122211961e-05
13632,3.298575881281624e-05
4273,3.297209349849783e-05
6367,3.296068862298631e-05
6027,3.2951287050812173e-05
219,3.293037025790902e-05
1333,3.290178471832872e-05
6277,3.2901228456573506e-05
194,3.288472431143707e-05
2704,3.2881587070518405e-05
4598,3.2869171098017366e-05
9371,3.286635688025851e-05
3388,3.285696808032239e-05
3466,3.282218426331765e-05
983,3.280020656710186e-05
8872,3.278388079875992e-05
9056,3.2778653514500914e-05
2166,3.275443593163821e-05
1775,3.273794369387457e-05
17028,3.272660273355569e-05
3662,3.2722263782462266e-05
5754,3.269771149963127e-05
1979,3.268309168080534e-05
2560,3.2659341818324696e-05
3065,3.26267471259851e-05
6165,3.2611355012923325e-05
4737,3.258663029158554e-05
6240,3.257005855174717e-05
1128,3.255756095373875e-05
4366,3.255741446458632e-05
3719,3.2540443905700904e-05
1569,3.248142098931651e-05
1,3.245117982227465e-05
1648,3.244708896626651e-05
11527,3.24422583058908e-05
2334,3.241214353890522e-05
4057,3.2410831276766473e-05
2292,3.240775336769519e-05
7642,3.238728619346958e-05
987,3.237854657134824e-05
3302,3.235788887229752e-05
3276,3.232197011041167e-05
3788,3.2297876580183615e-05
2898,3.228758441829793e-05
7461,3.228069825601378e-05
1695,3.227636138676276e-05
919,3.2238678915445915e-05
8628,3.2218835287888995e-05
1604,3.22117792396863e-05
2244,3.219392418483082e-05
5059,3.2189249580553937e-05
13179,3.211696140892824e-05
653,3.211192538307794e-05
1545,3.209528934811465e-05
5743,3.207289376805442e-05
4407,3.2057454840609446e-05
